Data,Y,MSFT_Close,GOOG_Close,AAPL_Close
2014-07-15,0,35.99821090698242,29.054548263549805,21.030961990356445
2014-07-22,0,38.01648712158203,29.549406051635742,20.898584365844727
2014-07-29,0,37.2193603515625,29.09578514099121,21.70610809326172
2014-08-05,0,36.53245162963867,28.075265884399414,20.98683738708496
2014-08-12,0,36.905582427978516,27.959003448486328,21.27970314025879
2014-08-19,0,38.68058776855469,29.15789031982422,22.290809631347656
2014-08-26,0,38.40752410888672,28.710729598999023,22.37062644958496
2014-09-02,0,38.47578048706055,28.684398651123047,22.905000686645508
2014-09-09,0,39.900821685791016,28.867238998413086,21.72760009765625
2014-09-16,0,39.900821685791016,28.8145694732666,22.36397933959961
2014-09-23,0,39.73015594482422,28.873199462890625,22.758663177490234
2014-09-30,1,39.559505462646484,28.685888290405273,22.339590072631836
2014-10-07,1,38.85124588012695,28.00918197631836,21.896120071411133
2014-10-14,0,37.31528854370117,26.727323532104492,21.896120071411133
2014-10-21,0,38.296600341796875,26.160917282104492,22.720966339111328
2014-10-28,0,39.67042541503906,27.271865844726562,23.667766571044922
2014-11-04,0,40.59198760986328,27.53072166442871,24.080188751220703
2014-11-11,0,41.70130920410156,27.340927124023438,24.4295654296875
2014-11-18,0,41.852691650390625,26.582740783691406,25.71451759338379
2014-11-25,0,40.762149810791016,26.883333206176758,26.188846588134766
2014-12-02,0,41.612266540527344,26.51914405822754,25.52744483947754
2014-12-09,0,40.86518859863281,26.50026512145996,25.413881301879883
2014-12-16,0,38.7785758972168,24.613243103027344,23.772613525390625
2014-12-23,0,41.60367965698242,26.362140655517578,25.062023162841797
2014-12-30,0,40.37574768066406,26.35369300842285,25.057565689086914
2015-01-06,0,39.19933319091797,24.93967056274414,23.66349983215332
2015-01-13,0,39.80901336669922,24.652496337890625,24.545372009277344
2015-01-20,0,39.834774017333984,25.18511199951172,24.211326599121094
2015-01-27,0,36.631832122802734,25.767913818359375,24.304851531982422
2015-02-03,0,35.72161102294922,26.29506492614746,26.422679901123047
2015-02-10,0,36.58030700683594,26.677637100219727,27.2804012298584
2015-02-17,0,37.68815612792969,26.97077751159668,28.579370498657227
2015-02-24,0,38.12919616699219,26.635404586791992,29.54966926574707
2015-03-03,0,37.4287109375,28.501062393188477,28.921424865722656
2015-03-10,0,36.34770965576172,27.575439453125,27.837108612060547
2015-03-17,0,36.06232452392578,27.368253707885742,28.402738571166992
2015-03-24,0,37.10009002685547,28.329648971557617,28.324493408203125
2015-03-31,0,35.162933349609375,27.227149963378906,27.8192138671875
2015-04-07,0,35.91529846191406,26.681610107421875,28.17245864868164
2015-04-14,0,36.01909255981445,26.352203369140625,28.23729705810547
2015-04-21,0,36.875240325927734,26.530075073242188,28.373674392700195
2015-04-28,0,42.51376724243164,27.584884643554688,29.18972396850586
2015-05-05,0,41.164669036865234,26.444982528686523,28.125511169433594
2015-05-12,0,40.948463439941406,26.3572940826416,28.25870704650879
2015-05-19,0,41.41478729248047,26.771804809570312,29.20163917541504
2015-05-26,0,40.55305862426758,26.520709991455078,29.100610733032227
2015-06-02,0,40.840309143066406,26.86248016357422,29.176952362060547
2015-06-09,0,39.734867095947266,26.240215301513672,28.6066951751709
2015-06-16,0,39.891544342041016,26.312955856323242,28.647104263305664
2015-06-23,0,39.961158752441406,26.927248001098633,28.51913833618164
2015-06-30,0,38.429237365722656,25.932323455810547,28.15992546081543
2015-07-07,0,38.55979919433594,26.15701675415039,28.218299865722656
2015-07-14,0,39.7087516784668,27.954557418823242,28.200336456298828
2015-07-21,0,41.153656005859375,32.99644470214844,29.354305267333984
2015-07-28,0,39.46503829956055,31.287580490112305,27.699689865112305
2015-08-04,0,41.37996292114258,31.349857330322266,25.73749542236328
2015-08-11,1,40.396385192871094,32.92071533203125,25.594640731811523
2015-08-18,1,41.41627502441406,32.68904495239258,26.273466110229492
2015-08-25,1,35.458370208740234,28.998804092407227,23.395788192749023
2015-09-01,1,36.64118194580078,29.782487869262695,24.293378829956055
2015-09-08,1,38.45484161376953,30.622968673706055,25.328521728515625
2015-09-15,0,38.53369903564453,31.643301010131836,26.223852157592773
2015-09-22,0,38.463600158691406,31.02303123474121,25.574338912963867
2015-09-29,0,38.06057357788086,29.64199447631836,24.595569610595703
2015-10-06,0,40.9606819152832,32.156455993652344,25.10300064086914
2015-10-13,0,41.08333969116211,32.498233795166016,25.21125602722168
2015-10-20,0,41.8543586730957,32.39759063720703,25.657787322998047
2015-10-27,0,47.04125213623047,35.29767608642578,25.83369255065918
2015-11-03,0,47.44429016113281,35.978729248046875,27.64238739013672
2015-11-10,0,46.883544921875,36.285621643066406,26.44708251953125
2015-11-17,0,46.723236083984375,36.135162353515625,25.74949836730957
2015-11-24,0,47.85227966308594,37.28004837036133,26.924970626831055
2015-12-01,0,48.70789337158203,38.214691162109375,26.576173782348633
2015-12-08,0,49.21067810058594,37.982025146484375,26.777755737304688
2015-12-15,0,48.690242767333984,37.03691864013672,25.024734497070312
2015-12-22,0,48.82255172729492,37.36574172973633,24.28638458251953
2015-12-29,1,49.88105392456055,38.690982818603516,24.62837791442871
2016-01-05,1,48.55792999267578,36.99606704711914,23.262653350830078
2016-01-12,1,46.5556526184082,36.173526763916016,22.639808654785156
2016-01-19,1,44.597434997558594,34.963871002197266,21.892393112182617
2016-01-26,1,46.01758575439453,35.524356842041016,22.646604537963867
2016-02-02,0,46.749698638916016,38.095619201660156,21.398651123046875
2016-02-09,0,43.468387603759766,33.78411102294922,21.63089942932129
2016-02-16,0,45.38850784301758,34.426300048828125,22.006637573242188
2016-02-23,0,45.46845245361328,34.66793441772461,21.562589645385742
2016-03-01,0,46.71223831176758,35.81182098388672,22.892459869384766
2016-03-08,0,45.88602066040039,34.57427215576172,23.006317138671875
2016-03-15,0,47.60951232910156,36.28611755371094,23.814716339111328
2016-03-22,0,48.03593826293945,36.9048957824707,24.302030563354492
2016-03-29,0,48.60452651977539,37.10517883300781,24.52064323425293
2016-04-05,0,48.47127914428711,36.7579231262207,25.005674362182617
2016-04-12,0,48.55121612548828,37.021480560302734,25.149139404296875
2016-04-19,0,50.097042083740234,37.5615348815918,24.34529685974121
2016-04-26,0,45.69943618774414,35.28023910522461,23.76233673095703
2016-05-03,0,44.22470474243164,34.49406051635742,21.67416763305664
2016-05-10,0,45.326316833496094,36.029544830322266,21.40290069580078
2016-05-17,0,45.18708801269531,35.18507385253906,21.4189453125
2016-05-24,0,46.15328598022461,35.87559509277344,22.429292678833008
2016-05-31,0,47.41468811035156,36.654293060302734,22.87833595275879
2016-06-07,0,46.609527587890625,35.7042121887207,22.68818473815918
2016-06-14,0,44.57875061035156,35.78491973876953,22.3284854888916
2016-06-21,0,45.79542541503906,34.67241668701172,21.973371505737305
2016-06-28,0,44.22985076904297,33.88026428222656,21.441856384277344
2016-07-05,0,45.77753829956055,34.62309646606445,21.762598037719727
2016-07-12,0,47.60255432128906,35.90299987792969,22.319324493408203
2016-07-19,0,47.49520492553711,36.7160758972168,22.88062858581543
2016-07-26,0,50.7784423828125,36.788814544677734,22.147497177124023
2016-08-02,0,50.61741638183594,38.415470123291016,23.936798095703125
2016-08-09,0,52.06669998168945,39.072608947753906,25.063859939575195
2016-08-16,0,51.707061767578125,38.71788024902344,25.195158004760742
2016-08-23,0,52.11215591430664,38.46578598022461,25.073074340820312
2016-08-30,0,52.11215591430664,38.31682586669922,24.416595458984375
2016-09-06,0,51.86009216308594,38.864356994628906,24.808183670043945
2016-09-13,0,50.88788604736328,37.848506927490234,24.865768432617188
2016-09-20,0,51.13995361328125,38.43240737915039,26.160308837890625
2016-09-27,0,52.166160583496094,39.01033401489258,26.04973602294922
2016-10-04,0,51.52703094482422,38.68251037597656,26.029003143310547
2016-10-11,0,51.48200607299805,39.01332092285156,26.789148330688477
2016-10-18,0,51.90509796142578,39.62063980102539,27.05865478515625
2016-10-25,0,54.902748107910156,40.23891830444336,27.238319396972656
2016-11-01,0,53.83152389526367,39.040225982666016,25.681188583374023
2016-11-08,0,54.43465042114258,39.38398742675781,25.713481903076172
2016-11-15,0,53.35234451293945,37.788719177246094,24.798948287963867
2016-11-22,0,55.39146041870117,38.27597427368164,25.884811401367188
2016-11-29,0,55.3642692565918,38.404014587402344,25.806093215942383
2016-12-06,0,54.331119537353516,37.819610595703125,25.456485748291016
2016-12-13,0,57.07712173461914,39.6624870300293,26.669692993164062
2016-12-20,0,57.58464050292969,39.67843246459961,27.077178955078125
2016-12-27,0,57.34901428222656,39.43580627441406,27.148956298828125
2017-01-03,0,56.71462631225586,39.1662712097168,26.8919677734375
2017-01-10,0,56.75088119506836,40.095428466796875,27.577281951904297
2017-01-17,0,56.669307708740234,40.086463928222656,27.783348083496094
2017-01-24,0,57.5665283203125,41.0460205078125,27.77639389038086
2017-01-31,0,58.59061050415039,39.69686508178711,28.095909118652344
2017-02-07,0,57.484954833984375,40.20404052734375,30.452857971191406
2017-02-14,0,58.87287521362305,40.87562942504883,31.396419525146484
2017-02-21,0,58.799922943115234,41.43412399291992,31.787076950073242
2017-02-28,0,58.334938049316406,41.01313400268555,31.85451316833496
2017-03-07,0,58.71788024902344,41.44658279418945,32.44282150268555
2017-03-14,0,58.726985931396484,42.12962341308594,32.3195915222168
2017-03-21,0,58.544639587402344,41.37433624267578,32.517208099365234
2017-03-28,0,59.52933883666992,40.8990478515625,33.43806076049805
2017-04-04,0,59.93052673339844,41.5791015625,33.66361618041992
2017-04-11,0,59.702579498291016,41.020111083984375,32.93345260620117
2017-04-18,0,59.62051773071289,41.691200256347656,32.833465576171875
2017-04-25,0,61.92729949951172,43.4588508605957,33.60780334472656
2017-05-02,0,63.185543060302734,45.65794372558594,34.300750732421875
2017-05-09,0,62.948486328125,46.44163131713867,35.807552337646484
2017-05-16,0,63.648597717285156,46.981197357177734,36.3009147644043
2017-05-23,0,62.97917175292969,47.27115249633789,35.910987854003906
2017-05-30,0,64.56558227539062,48.61930465698242,35.8806266784668
2017-06-06,0,66.50043487548828,48.653682708740234,36.062744140625
2017-06-13,0,64.78568267822266,47.49932861328125,34.227508544921875
2017-06-20,0,64.10708618164062,47.361328125,33.85859680175781
2017-06-27,0,63.46517562866211,46.200496673583984,33.55972671508789
2017-07-04,0,,,
2017-07-11,0,64.18045043945312,46.33800506591797,33.980003356933594
2017-07-18,0,67.21570587158203,48.09718322753906,35.04240036010742
2017-07-25,0,68.03180694580078,47.364810943603516,35.663482666015625
2017-08-01,0,66.55546569824219,46.37487030029297,35.03539276123047
2017-08-08,0,66.74803161621094,46.17359161376953,37.377315521240234
2017-08-15,0,67.50006103515625,45.9459114074707,37.880393981933594
2017-08-22,0,67.44475555419922,46.0689697265625,37.453765869140625
2017-08-29,0,67.34333801269531,45.89957809448242,38.18747329711914
2017-09-05,0,67.85957336425781,46.25629806518555,37.99290466308594
2017-09-12,0,68.84599304199219,46.436649322509766,37.706932067871094
2017-09-19,0,69.546630859375,45.92548370361328,37.207645416259766
2017-09-26,0,67.53691101074219,46.07744216918945,35.89729690551758
2017-10-03,0,68.45879364013672,47.718048095703125,36.21140670776367
2017-10-10,0,70.33023834228516,48.455894470214844,36.54426193237305
2017-10-17,0,71.52865600585938,49.43138885498047,37.615509033203125
2017-10-24,0,72.69945526123047,48.3532600402832,36.8255615234375
2017-10-31,0,76.68196105957031,50.6500129699707,39.6243896484375
2017-11-07,0,77.68684387207031,51.48152160644531,40.976932525634766
2017-11-14,0,77.48401641845703,51.116336822509766,40.30791473388672
2017-11-21,0,77.56739044189453,51.53931427001953,40.73136901855469
2017-11-28,0,78.64215850830078,52.18300247192383,40.714900970458984
2017-12-05,0,75.59394073486328,50.07756423950195,39.90799331665039
2017-12-12,0,79.29071807861328,51.83774185180664,40.39259719848633
2017-12-19,0,79.5223388671875,53.34233856201172,41.06071853637695
2017-12-26,0,79.12397003173828,52.647830963134766,40.12677001953125
2018-01-02,0,79.63352966308594,53.059349060058594,40.524349212646484
2018-01-09,0,81.73668670654297,55.114967346191406,41.011314392089844
2018-01-16,0,81.85713958740234,55.88719177246094,41.448883056640625
2018-01-23,0,85.1462631225586,58.2890625,41.64883804321289
2018-01-30,0,85.92449188232422,57.97618865966797,39.27986526489258
2018-02-06,0,84.61815643310547,53.8365592956543,38.35296630859375
2018-02-13,0,83.22836303710938,52.41666030883789,38.81877899169922
2018-02-20,0,86.30955505371094,54.9256477355957,40.59272384643555
2018-02-27,0,87.68717956542969,55.71431350708008,42.137550354003906
2018-03-06,0,86.86805725097656,54.55697250366211,41.73125076293945
2018-03-13,0,87.8826904296875,56.70475387573242,42.51074981689453
2018-03-20,0,86.69116973876953,54.68899917602539,41.393470764160156
2018-03-27,0,83.28422546386719,50.075077056884766,39.76361846923828
2018-04-03,0,83.50764465332031,50.48908996582031,39.77543258666992
2018-04-10,0,86.45848083496094,51.3973274230957,40.92341995239258
2018-04-17,0,89.42791748046875,53.51571273803711,42.10210418701172
2018-04-24,0,86.68187713623047,50.816410064697266,38.488094329833984
2018-05-01,0,88.43189239501953,51.6798095703125,39.943138122558594
2018-05-08,0,89.18588256835938,52.5068359375,43.94689178466797
2018-05-15,0,90.59149169921875,53.76830291748047,44.2088508605957
2018-05-22,0,91.15245056152344,53.295005798339844,44.379573822021484
2018-05-29,0,91.6292495727539,52.82619094848633,44.55503845214844
2018-06-05,0,95.53710174560547,56.778987884521484,45.837867736816406
2018-06-12,0,94.71437072753906,56.76205062866211,45.59363555908203
2018-06-19,0,94.29370880126953,58.193904876708984,44.031002044677734
2018-06-26,0,92.62959289550781,55.722782135009766,43.73223114013672
2018-07-03,0,92.6015396118164,54.94707107543945,43.611305236816406
2018-07-10,0,95.47166442871094,57.43562698364258,45.135990142822266
2018-07-17,0,99.05230712890625,59.725399017333984,45.396827697753906
2018-07-24,0,100.6510009765625,62.180580139160156,45.76435470581055
2018-07-31,0,99.17384338378906,60.64509582519531,45.12175750732422
2018-08-07,0,101.79156494140625,61.88862991333008,49.11013412475586
2018-08-14,0,102.4272689819336,61.882652282714844,49.91056442260742
2018-08-21,0,99.46163940429688,59.86589813232422,51.16933822631836
2018-08-28,0,103.47842407226562,61.33711242675781,52.2781982421875
2018-09-04,0,104.83921813964844,59.63572311401367,54.338863372802734
2018-09-11,0,104.39813232421875,58.65724182128906,53.265708923339844
2018-09-18,0,106.24697875976562,57.853126525878906,51.930789947509766
2018-09-25,0,107.41068267822266,59.02043151855469,52.87070083618164
2018-10-02,0,108.067626953125,59.79066848754883,54.55778884887695
2018-10-09,1,105.35540771484375,56.73714065551758,53.98432159423828
2018-10-16,1,104.17288970947266,55.863277435302734,52.86118698120117
2018-10-23,1,101.45126342773438,54.9869270324707,52.99919891357422
2018-10-30,0,97.35002899169922,51.62500762939453,50.75531005859375
2018-11-06,0,101.09463500976562,52.601497650146484,48.48760986328125
2018-11-13,0,100.36258697509766,51.617034912109375,45.901241302490234
2018-11-20,0,95.86663818359375,51.104373931884766,42.25979232788086
2018-11-27,0,100.98468017578125,52.033538818359375,41.60552978515625
2018-12-04,0,102.28540802001953,52.35289001464844,42.1905632019043
2018-12-11,1,102.35136413574219,52.39922332763672,40.265960693359375
2018-12-18,1,97.9968032836914,51.251346588134766,39.654685974121094
2018-12-25,1,,,
2019-01-01,0,,,
2019-01-08,0,96.89402770996094,53.62133026123047,35.99652099609375
2019-01-15,0,98.97706604003906,53.6646728515625,36.550506591796875
2019-01-22,0,99.60857391357422,53.3343620300293,36.60542297363281
2019-01-29,0,97.02597045898438,52.84113311767578,36.93494415283203
2019-02-05,0,101.06010437011719,57.09435272216797,41.59119415283203
2019-02-12,0,100.74906158447266,55.867759704589844,40.980621337890625
2019-02-19,0,101.95549774169922,55.72776794433594,40.99020004272461
2019-02-26,0,106.3570785522461,55.556880950927734,41.80555725097656
2019-03-05,0,105.73235321044922,57.89348220825195,42.09331512451172
2019-03-12,0,107.5497817993164,59.4463996887207,43.38349151611328
2019-03-19,0,111.36446380615234,59.72789001464844,44.73119354248047
2019-03-26,0,111.61058044433594,59.01893997192383,44.793540954589844
2019-04-02,0,112.82219696044922,59.809600830078125,46.52736282348633
2019-04-09,0,112.90737915039062,59.64817810058594,47.84151077270508
2019-04-16,0,114.31776428222656,61.13682556152344,47.78154754638672
2019-04-23,0,118.73827362060547,63.00113296508789,49.755157470703125
2019-04-30,0,123.62262725830078,59.211246490478516,48.1220703125
2019-05-07,0,118.81400299072266,58.49482727050781,48.647247314453125
2019-05-14,0,118.06622314453125,55.82142639160156,45.41622543334961
2019-05-21,0,120.5649185180664,57.275699615478516,44.92031478881836
2019-05-28,0,119.86186218261719,56.50447463989258,42.9053955078125
2019-06-04,0,117.01163482666016,52.463993072509766,43.24482727050781
2019-06-11,0,125.50529479980469,53.742897033691406,46.896705627441406
2019-06-18,0,128.41258239746094,54.982444763183594,47.77296447753906
2019-06-25,0,126.76889038085938,54.12302780151367,47.07966613769531
2019-07-02,0,129.76168823242188,55.36357116699219,48.80329132080078
2019-07-09,0,129.64764404296875,56.04014587402344,48.44459915161133
2019-07-16,0,130.23672485351562,57.472496032714844,49.22938919067383
2019-07-23,0,132.33639526367188,57.105316162109375,50.27415466308594
2019-07-30,0,133.34347534179688,61.03768539428711,50.259708404541016
2019-08-06,0,127.9660415649414,58.28806686401367,47.42390441894531
2019-08-13,0,131.6808319091797,59.649173736572266,50.49658966064453
2019-08-20,0,130.84194946289062,58.92278289794922,50.83247756958008
2019-08-27,0,129.39305114746094,58.18294143676758,49.33428192138672
2019-09-03,0,129.6790008544922,58.21034622192383,49.70640182495117
2019-09-10,0,129.71713256835938,60.084110260009766,52.364505767822266
2019-09-17,0,130.9659423828125,61.237464904785156,53.331092834472656
2019-09-24,0,130.9563751220703,60.71982955932617,52.601314544677734
2019-10-01,0,130.66082763671875,60.03927230834961,54.271080017089844
2019-10-08,0,129.32632446289062,59.24363327026367,54.22516632080078
2019-10-15,0,134.950439453125,61.92798614501953,56.86393356323242
2019-10-22,0,129.9935760498047,61.91752624511719,57.98516845703125
2019-10-29,0,136.15151977539062,62.90497589111328,58.78984832763672
2019-11-05,0,137.70533752441406,64.3702163696289,62.13422775268555
2019-11-12,0,140.1933135986328,64.7074966430664,63.49140167236328
2019-11-19,0,143.3580322265625,65.53752136230469,64.54088592529297
2019-11-26,0,145.4145050048828,65.4423599243164,64.0561294555664
2019-12-03,0,142.81283569335938,64.53213500976562,62.883056640625
2019-12-10,0,144.55364990234375,66.99229431152344,65.0716781616211
2019-12-17,0,147.958740234375,67.51341247558594,67.9631576538086
2019-12-24,0,150.53167724609375,66.93749237060547,68.89868927001953
2019-12-31,0,150.8377227783203,66.61166381835938,71.17213439941406
2020-01-07,0,150.7229766845703,69.41757202148438,72.32099151611328
2020-01-14,0,155.0749969482422,71.28784942626953,75.78443145751953
2020-01-21,0,159.2548065185547,73.95427703857422,76.72726440429688
2020-01-28,0,158.26011657714844,72.36797332763672,76.99872589111328
2020-02-04,0,172.2821502685547,72.0944595336914,77.27986907958984
2020-02-11,1,176.41415405273438,75.16940307617188,77.64791870117188
2020-02-18,1,179.08274841308594,75.71145629882812,77.49971771240234
2020-02-25,1,161.19558715820312,69.17395782470703,69.98783111572266
2020-03-03,1,157.78118896484375,66.82937622070312,70.2890853881836
2020-03-10,1,154.33804321289062,63.7902946472168,69.32218170166016
2020-03-17,1,140.57501220703125,55.78954315185547,61.43129348754883
2020-03-24,1,142.27259826660156,56.51991653442383,59.97847366333008
2020-03-31,1,151.25933837890625,57.93234634399414,61.77869415283203
2020-04-07,1,156.80291748046875,59.113101959228516,63.02743911743164
2020-04-14,1,166.59532165527344,63.234291076660156,69.73758697509766
2020-04-21,1,160.9558563232422,60.59926223754883,65.19937133789062
2020-04-28,1,162.8644256591797,61.4626579284668,67.67986297607422
2020-05-05,1,173.3665313720703,67.31363677978516,72.29096221923828
2020-05-12,1,175.04498291015625,68.54072570800781,75.86055755615234
2020-05-19,0,176.1191864013672,68.42837524414062,76.28199005126953
2020-05-26,0,174.62841796875,70.59732818603516,77.15652465820312
2020-06-02,0,177.8407440185547,71.70336151123047,78.7667465209961
2020-06-09,1,182.5437469482422,72.54733276367188,83.79714965820312
2020-06-16,1,186.16966247558594,71.87773895263672,85.76792907714844
2020-06-23,0,194.1907958984375,72.9583511352539,89.28797912597656
2020-06-30,0,195.72964477539062,70.42744445800781,88.8665542602539
2020-07-07,0,200.28842163085938,73.99313354492188,90.7885971069336
2020-07-14,0,200.3845977783203,75.75679779052734,94.57418060302734
2020-07-21,0,200.76931762695312,77.64202117919922,94.51815795898438
2020-07-28,0,194.296630859375,74.74842071533203,90.86654663085938
2020-08-04,0,205.1357421875,72.98624420166016,106.85910034179688
2020-08-11,0,195.6046142578125,73.7509994506836,106.76866912841797
2020-08-18,0,203.40455627441406,77.65099334716797,112.80874633789062
2020-08-25,1,208.69744873046875,80.12311553955078,121.85050964355469
2020-09-01,1,219.10963439941406,82.73821258544922,130.9825897216797
2020-09-08,0,195.38328552246094,76.34518432617188,110.131591796875
2020-09-15,1,201.28358459472656,76.79605865478516,112.78678131103516
2020-09-22,1,199.97238159179688,73.01067352294922,109.14566802978516
2020-09-29,0,199.818115234375,73.20347595214844,111.37133026123047
2020-10-06,0,198.5166015625,72.41181182861328,110.46349334716797
2020-10-13,0,214.85801696777344,78.30265045166016,118.21429443359375
2020-10-20,1,206.9427490234375,77.51797485351562,114.7098388671875
2020-10-27,1,205.59303283691406,79.92581939697266,113.82152557373047
2020-11-03,1,199.01788330078125,82.21509552001953,107.80830383300781
2020-11-10,0,203.4334716796875,86.70794677734375,113.40184783935547
2020-11-17,0,206.7595977783203,88.19062805175781,116.7461166381836
2020-11-24,0,206.720947265625,88.12734985351562,112.61956024169922
2020-12-01,0,208.9924774169922,89.58311462402344,120.00236511230469
2020-12-08,0,208.79913330078125,90.60195922851562,121.62559509277344
2020-12-15,0,206.98193359375,88.0720443725586,125.048095703125
2020-12-22,0,216.46444702148438,85.8664779663086,128.95953369140625
2020-12-29,0,216.66744995117188,87.62117004394531,131.88333129882812
2021-01-05,0,210.6260528564453,86.7343521118164,128.1087646484375
2021-01-12,0,207.75521850585938,87.01484680175781,125.94770812988281
2021-01-19,0,209.21481323242188,89.22241973876953,124.99920654296875
2021-01-26,0,224.5743865966797,95.51878356933594,139.98974609375
2021-02-02,0,231.51466369628906,96.03045654296875,132.00064086914062
2021-02-09,0,235.6325225830078,103.80252838134766,133.19677734375
2021-02-16,0,235.5648193359375,105.71515655517578,130.43508911132812
2021-02-23,0,226.00234985351562,103.17229461669922,123.25674438476562
2021-03-02,0,226.58364868164062,103.42040252685547,122.53205871582031
2021-03-09,0,226.49644470214844,102.26753997802734,118.58538818359375
2021-03-16,0,230.30401611328125,104.25141906738281,122.97274017333984
2021-03-23,0,230.17803955078125,102.28050231933594,120.00540924072266
2021-03-30,0,224.62660217285156,102.40902709960938,117.4200210571289
2021-04-06,0,240.1377716064453,110.83924865722656,123.5994873046875
2021-04-13,0,250.4365692138672,112.95763397216797,131.64947509765625
2021-04-20,0,250.21376037597656,114.27091979980469,130.35678100585938
